통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202001,경상북도,청도군,남성,조건부수급자,50~59세,10
202001,경상북도,청도군,남성,일반수급자,16~18세,42
202001,경상북도,청도군,남성,조건부수급자,60~64세,5
202001,경상북도,청도군,남성,조건부수급자,80~89세,1
202001,경상북도,청도군,남성,일반수급자,19~29세,39
202001,경상북도,청도군,여성,조건부수급자,13~15세,2
202001,경상북도,청도군,여성,조건부수급자,16~18세,3
202001,경상북도,고령군,여성,조건부수급자,30~39세,1
202001,경상북도,고령군,남성,일반수급자,19~29세,38
202001,경상북도,고령군,여성,조건부수급자,50~59세,5
202001,경상북도,고령군,여성,조건부수급자,60~64세,2
202001,경상북도,고령군,남성,시설수급자,13~15세,2
202001,경상북도,고령군,남성,시설수급자,19~29세,14
202001,경상북도,고령군,남성,일반수급자,30~39세,24
202001,경상북도,고령군,남성,시설수급자,30~39세,22
202001,경상북도,고령군,남성,시설수급자,40~49세,18
202001,경상북도,고령군,남성,시설수급자,50~59세,28
202001,경상북도,고령군,남성,시설수급자,60~64세,14
202001,경상북도,고령군,남성,시설수급자,65~69세,14
202001,경상북도,고령군,남성,시설수급자,70~74세,12
202001,경상북도,고령군,남성,일반수급자,40~49세,64
202001,경상북도,고령군,남성,시설수급자,75~79세,11
202001,경상북도,고령군,남성,시설수급자,80~89세,4
202001,경상북도,고령군,남성,시설수급자,90세이상,2
202001,경상북도,고령군,여성,시설수급자,13~15세,2
202001,경상북도,고령군,여성,시설수급자,19~29세,6
202001,경상북도,고령군,여성,시설수급자,30~39세,6
202001,경상북도,고령군,여성,시설수급자,40~49세,19
202001,경상북도,고령군,여성,시설수급자,50~59세,19
202001,경상북도,고령군,여성,시설수급자,60~64세,4
202001,경상북도,고령군,여성,시설수급자,65~69세,3
202001,경상북도,고령군,여성,시설수급자,70~74세,4
202001,경상북도,고령군,남성,일반수급자,50~59세,131
202001,경상북도,고령군,여성,시설수급자,75~79세,10
202001,경상북도,고령군,여성,시설수급자,80~89세,45
202001,경상북도,고령군,여성,시설수급자,90세이상,14
202001,경상북도,고령군,남성,특례수급자,30~39세,2
202001,경상북도,고령군,남성,일반수급자,60~64세,72
202001,경상북도,고령군,남성,특례수급자,50~59세,2
202001,경상북도,고령군,남성,특례수급자,70~74세,1
202001,경상북도,고령군,여성,특례수급자,50~59세,1
202001,경상북도,고령군,여성,특례수급자,65~69세,1
202001,경상북도,고령군,여성,특례수급자,75~79세,2
202001,경상북도,고령군,여성,특례수급자,80~89세,4
202001,경상북도,고령군,남성,일반수급자,65~69세,74
202001,경상북도,고령군,남성,일반수급자,70~74세,49
202001,경상북도,고령군,남성,일반수급자,75~79세,48
202001,경상북도,고령군,남성,일반수급자,80~89세,64
202001,경상북도,고령군,남성,일반수급자,90세이상,2
202001,경상북도,고령군,남성,일반수급자,7~12세,42
202001,경상북도,고령군,여성,일반수급자,7세미만,11
202001,경상북도,고령군,여성,일반수급자,7~12세,36
202001,경상북도,고령군,남성,일반수급자,7세미만,13
202001,경상북도,고령군,여성,일반수급자,13~15세,31
202001,경상북도,고령군,여성,일반수급자,16~18세,41
202001,경상북도,고령군,여성,일반수급자,19~29세,41
202001,경상북도,고령군,여성,일반수급자,30~39세,22
202001,경상북도,고령군,여성,일반수급자,40~49세,64
202001,경상북도,고령군,여성,일반수급자,50~59세,103
202001,경상북도,고령군,여성,일반수급자,60~64세,62
202001,경상북도,고령군,여성,일반수급자,65~69세,85
202001,경상북도,고령군,남성,일반수급자,13~15세,21
202001,경상북도,고령군,여성,일반수급자,70~74세,81
202001,경상북도,고령군,여성,일반수급자,75~79세,104
202001,경상북도,고령군,여성,일반수급자,80~89세,162
202001,경상북도,고령군,여성,일반수급자,90세이상,14
202001,경상북도,고령군,남성,일반수급자,16~18세,33
202001,경상북도,고령군,남성,조건부수급자,40~49세,2
202001,경상북도,고령군,남성,조건부수급자,50~59세,4
202001,경상북도,고령군,남성,조건부수급자,60~64세,2
202001,경상북도,고령군,여성,조건부수급자,16~18세,1
202001,경상북도,성주군,여성,조건부수급자,19~29세,8
202001,경상북도,성주군,여성,조건부수급자,40~49세,9
202001,경상북도,성주군,여성,조건부수급자,50~59세,16
202001,경상북도,성주군,여성,조건부수급자,60~64세,3
202001,경상북도,성주군,여성,조건부수급자,65~69세,1
202001,경상북도,성주군,남성,일반수급자,7세미만,12
202001,경상북도,성주군,여성,조건부수급자,80~89세,1
202001,경상북도,성주군,남성,시설수급자,7~12세,3
202001,경상북도,성주군,남성,일반수급자,30~39세,27
202001,경상북도,성주군,남성,시설수급자,13~15세,4
202001,경상북도,성주군,남성,시설수급자,16~18세,2
202001,경상북도,성주군,남성,시설수급자,19~29세,5
202001,경상북도,성주군,남성,시설수급자,30~39세,6
202001,경상북도,성주군,남성,시설수급자,40~49세,8
202001,경상북도,성주군,남성,시설수급자,50~59세,7
202001,경상북도,성주군,남성,시설수급자,60~64세,4
202001,경상북도,성주군,남성,시설수급자,65~69세,4
202001,경상북도,성주군,남성,시설수급자,70~74세,4
202001,경상북도,성주군,남성,시설수급자,75~79세,5
202001,경상북도,성주군,남성,시설수급자,80~89세,9
202001,경상북도,성주군,남성,시설수급자,90세이상,1
202001,경상북도,성주군,여성,시설수급자,7세미만,1
202001,경상북도,성주군,여성,시설수급자,7~12세,3
202001,경상북도,성주군,여성,시설수급자,13~15세,3
202001,경상북도,성주군,여성,시설수급자,16~18세,1
202001,경상북도,성주군,여성,시설수급자,19~29세,1
202001,경상북도,성주군,여성,시설수급자,40~49세,2
202001,경상북도,성주군,남성,일반수급자,40~49세,87
202001,경상북도,성주군,여성,시설수급자,65~69세,1
202001,경상북도,성주군,여성,시설수급자,70~74세,4
202001,경상북도,성주군,여성,시설수급자,75~79세,6
202001,경상북도,성주군,여성,시설수급자,80~89세,22
202001,경상북도,성주군,여성,시설수급자,90세이상,6
202001,경상북도,성주군,남성,일반수급자,50~59세,172
202001,경상북도,성주군,남성,특례수급자,19~29세,1
202001,경상북도,성주군,남성,특례수급자,30~39세,2
202001,경상북도,성주군,남성,특례수급자,50~59세,6
202001,경상북도,성주군,남성,특례수급자,75~79세,2
202001,경상북도,성주군,남성,특례수급자,80~89세,4
202001,경상북도,성주군,남성,특례수급자,90세이상,3
202001,경상북도,성주군,남성,일반수급자,60~64세,95
202001,경상북도,성주군,여성,특례수급자,16~18세,1
202001,경상북도,성주군,여성,특례수급자,30~39세,2
202001,경상북도,성주군,여성,특례수급자,40~49세,2
202001,경상북도,성주군,여성,특례수급자,50~59세,2
202001,경상북도,성주군,여성,특례수급자,60~64세,1
202001,경상북도,성주군,여성,특례수급자,65~69세,1
202001,경상북도,성주군,여성,특례수급자,70~74세,2
202001,경상북도,성주군,여성,특례수급자,75~79세,8
202001,경상북도,성주군,남성,일반수급자,65~69세,94
202001,경상북도,성주군,여성,특례수급자,80~89세,6
202001,경상북도,성주군,남성,일반수급자,70~74세,49
202001,경상북도,성주군,남성,일반수급자,75~79세,49
202001,경상북도,성주군,남성,일반수급자,80~89세,41
202001,경상북도,성주군,남성,일반수급자,90세이상,4
202001,경상북도,성주군,여성,일반수급자,7세미만,15
202001,경상북도,성주군,여성,일반수급자,7~12세,39
202001,경상북도,성주군,여성,일반수급자,13~15세,20
202001,경상북도,성주군,남성,일반수급자,7~12세,58
202001,경상북도,성주군,여성,일반수급자,16~18세,36
202001,경상북도,성주군,여성,일반수급자,19~29세,33
202001,경상북도,성주군,여성,일반수급자,30~39세,37
202001,경상북도,성주군,여성,일반수급자,40~49세,52
202001,경상북도,성주군,여성,일반수급자,50~59세,112
202001,경상북도,성주군,여성,일반수급자,60~64세,56
202001,경상북도,성주군,여성,일반수급자,65~69세,81
202001,경상북도,성주군,여성,일반수급자,70~74세,95
202001,경상북도,성주군,여성,일반수급자,75~79세,97
202001,경상북도,성주군,여성,일반수급자,80~89세,220
202001,경상북도,성주군,남성,일반수급자,13~15세,33
202001,경상북도,성주군,여성,일반수급자,90세이상,45
202001,경상북도,성주군,남성,조건부수급자,7~12세,2
202001,경상북도,성주군,남성,조건부수급자,13~15세,2
202001,경상북도,성주군,남성,조건부수급자,16~18세,6
202001,경상북도,성주군,남성,조건부수급자,19~29세,8
202001,경상북도,성주군,남성,조건부수급자,40~49세,7
202001,경상북도,성주군,남성,조건부수급자,50~59세,15
202001,경상북도,성주군,남성,조건부수급자,60~64세,8
202001,경상북도,성주군,남성,조건부수급자,75~79세,1
202001,경상북도,성주군,남성,일반수급자,16~18세,42
202001,경상북도,성주군,여성,조건부수급자,7~12세,1
202001,경상북도,성주군,남성,일반수급자,19~29세,31
202001,경상북도,성주군,여성,조건부수급자,16~18세,5
202001,경상북도,칠곡군,여성,조건부수급자,19~29세,35
202001,경상북도,칠곡군,여성,조건부수급자,30~39세,11
202001,경상북도,칠곡군,여성,조건부수급자,40~49세,45
202001,경상북도,칠곡군,여성,조건부수급자,50~59세,21
202001,경상북도,칠곡군,여성,조건부수급자,60~64세,12
202001,경상북도,칠곡군,여성,조건부수급자,65~69세,4
202001,경상북도,칠곡군,여성,조건부수급자,70~74세,1
202001,경상북도,칠곡군,남성,일반수급자,19~29세,114
202001,경상북도,칠곡군,여성,조건부수급자,75~79세,2
202001,경상북도,칠곡군,여성,조건부수급자,80~89세,1
202001,경상북도,칠곡군,남성,시설수급자,7세미만,2
202001,경상북도,칠곡군,남성,시설수급자,7~12세,1
202001,경상북도,칠곡군,남성,시설수급자,13~15세,2
202001,경상북도,칠곡군,남성,시설수급자,16~18세,1
202001,경상북도,칠곡군,남성,시설수급자,19~29세,5
202001,경상북도,칠곡군,남성,시설수급자,30~39세,7
202001,경상북도,칠곡군,남성,일반수급자,30~39세,67
202001,경상북도,칠곡군,남성,시설수급자,40~49세,8
202001,경상북도,칠곡군,남성,시설수급자,50~59세,10
202001,경상북도,칠곡군,남성,시설수급자,60~64세,6
202001,경상북도,칠곡군,남성,시설수급자,65~69세,12
202001,경상북도,칠곡군,남성,시설수급자,70~74세,8
202001,경상북도,칠곡군,남성,일반수급자,40~49세,190
202001,경상북도,칠곡군,남성,시설수급자,75~79세,8
202001,경상북도,칠곡군,남성,시설수급자,80~89세,18
202001,경상북도,칠곡군,남성,시설수급자,90세이상,2
202001,경상북도,칠곡군,여성,시설수급자,7세미만,2
202001,경상북도,칠곡군,여성,시설수급자,7~12세,4
202001,경상북도,칠곡군,여성,시설수급자,13~15세,1
202001,경상북도,칠곡군,여성,시설수급자,16~18세,1
202001,경상북도,칠곡군,여성,시설수급자,19~29세,6
202001,경상북도,칠곡군,여성,시설수급자,30~39세,6
202001,경상북도,칠곡군,여성,시설수급자,40~49세,8
202001,경상북도,칠곡군,여성,시설수급자,50~59세,6
