통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202006,경상남도,거창군,여성,조건부수급자,13~15세,10
202006,경상남도,거창군,여성,조건부수급자,16~18세,12
202006,경상남도,합천군,여성,조건부수급자,19~29세,15
202006,경상남도,합천군,여성,조건부수급자,30~39세,2
202006,경상남도,합천군,여성,조건부수급자,40~49세,11
202006,경상남도,합천군,여성,조건부수급자,50~59세,15
202006,경상남도,합천군,여성,조건부수급자,60~64세,3
202006,경상남도,합천군,여성,조건부수급자,65~69세,1
202006,경상남도,합천군,여성,조건부수급자,70~74세,1
202006,경상남도,합천군,남성,일반수급자,19~29세,33
202006,경상남도,합천군,여성,조건부수급자,75~79세,2
202006,경상남도,합천군,여성,조건부수급자,80~89세,3
202006,경상남도,합천군,남성,시설수급자,7~12세,4
202006,경상남도,합천군,남성,시설수급자,13~15세,2
202006,경상남도,합천군,남성,시설수급자,16~18세,4
202006,경상남도,합천군,남성,시설수급자,19~29세,2
202006,경상남도,합천군,남성,일반수급자,30~39세,23
202006,경상남도,합천군,남성,시설수급자,30~39세,7
202006,경상남도,합천군,남성,시설수급자,40~49세,3
202006,경상남도,합천군,남성,시설수급자,50~59세,6
202006,경상남도,합천군,남성,시설수급자,60~64세,3
202006,경상남도,합천군,남성,시설수급자,65~69세,3
202006,경상남도,합천군,남성,시설수급자,70~74세,1
202006,경상남도,합천군,남성,시설수급자,75~79세,1
202006,경상남도,합천군,남성,시설수급자,80~89세,5
202006,경상남도,합천군,남성,일반수급자,40~49세,104
202006,경상남도,합천군,여성,시설수급자,7세미만,3
202006,경상남도,합천군,여성,시설수급자,7~12세,1
202006,경상남도,합천군,여성,시설수급자,13~15세,1
202006,경상남도,합천군,여성,시설수급자,16~18세,1
202006,경상남도,합천군,여성,시설수급자,19~29세,5
202006,경상남도,합천군,여성,시설수급자,30~39세,3
202006,경상남도,합천군,여성,시설수급자,40~49세,2
202006,경상남도,합천군,여성,시설수급자,50~59세,4
202006,경상남도,합천군,남성,일반수급자,50~59세,231
202006,경상남도,합천군,여성,시설수급자,65~69세,4
202006,경상남도,합천군,여성,시설수급자,70~74세,3
202006,경상남도,합천군,여성,시설수급자,75~79세,19
202006,경상남도,합천군,여성,시설수급자,80~89세,41
202006,경상남도,합천군,여성,시설수급자,90세이상,32
202006,경상남도,합천군,남성,특례수급자,7세미만,1
202006,경상남도,합천군,남성,특례수급자,7~12세,1
202006,경상남도,합천군,남성,특례수급자,16~18세,2
202006,경상남도,합천군,남성,특례수급자,19~29세,4
202006,경상남도,합천군,남성,특례수급자,30~39세,4
202006,경상남도,합천군,남성,특례수급자,40~49세,4
202006,경상남도,합천군,남성,특례수급자,50~59세,22
202006,경상남도,합천군,남성,특례수급자,60~64세,11
202006,경상남도,합천군,남성,일반수급자,60~64세,102
202006,경상남도,합천군,남성,특례수급자,65~69세,2
202006,경상남도,합천군,남성,특례수급자,70~74세,5
202006,경상남도,합천군,남성,특례수급자,75~79세,5
202006,경상남도,합천군,남성,특례수급자,80~89세,6
202006,경상남도,합천군,남성,특례수급자,90세이상,2
202006,경상남도,합천군,여성,특례수급자,7세미만,1
202006,경상남도,합천군,여성,특례수급자,13~15세,1
202006,경상남도,합천군,여성,특례수급자,19~29세,3
202006,경상남도,합천군,여성,특례수급자,30~39세,1
202006,경상남도,합천군,여성,특례수급자,40~49세,6
202006,경상남도,합천군,여성,특례수급자,50~59세,15
202006,경상남도,합천군,여성,특례수급자,60~64세,8
202006,경상남도,합천군,여성,특례수급자,65~69세,4
202006,경상남도,합천군,여성,특례수급자,70~74세,3
202006,경상남도,합천군,여성,특례수급자,75~79세,9
202006,경상남도,합천군,여성,특례수급자,80~89세,18
202006,경상남도,합천군,여성,특례수급자,90세이상,3
202006,경상남도,합천군,남성,일반수급자,65~69세,88
202006,경상남도,합천군,남성,일반수급자,70~74세,73
202006,경상남도,합천군,남성,일반수급자,75~79세,63
202006,경상남도,합천군,남성,일반수급자,7~12세,43
202006,경상남도,합천군,남성,일반수급자,80~89세,44
202006,경상남도,합천군,남성,일반수급자,90세이상,7
202006,경상남도,합천군,여성,일반수급자,7세미만,12
202006,경상남도,합천군,여성,일반수급자,7~12세,43
202006,경상남도,합천군,여성,일반수급자,13~15세,29
202006,경상남도,합천군,여성,일반수급자,16~18세,27
202006,경상남도,합천군,여성,일반수급자,19~29세,35
202006,경상남도,합천군,여성,일반수급자,30~39세,39
202006,경상남도,합천군,여성,일반수급자,40~49세,60
202006,경상남도,합천군,여성,일반수급자,50~59세,124
202006,경상남도,합천군,남성,일반수급자,13~15세,18
202006,경상남도,합천군,여성,일반수급자,60~64세,58
202006,경상남도,합천군,여성,일반수급자,65~69세,79
202006,경상남도,합천군,여성,일반수급자,70~74세,108
202006,경상남도,합천군,여성,일반수급자,75~79세,113
202006,경상남도,합천군,여성,일반수급자,80~89세,230
202006,경상남도,합천군,여성,일반수급자,90세이상,51
202006,경상남도,합천군,남성,조건부수급자,7~12세,3
202006,경상남도,합천군,남성,일반수급자,16~18세,31
202006,경상남도,합천군,남성,조건부수급자,13~15세,1
202006,경상남도,합천군,남성,조건부수급자,16~18세,2
202006,경상남도,합천군,남성,조건부수급자,19~29세,14
202006,경상남도,합천군,남성,조건부수급자,40~49세,11
202006,경상남도,합천군,남성,일반수급자,7세미만,5
202006,경상남도,합천군,남성,조건부수급자,50~59세,25
202006,경상남도,합천군,남성,조건부수급자,60~64세,6
202006,경상남도,합천군,남성,조건부수급자,70~74세,1
202006,경상남도,합천군,남성,조건부수급자,80~89세,1
202006,경상남도,합천군,여성,조건부수급자,7~12세,8
202006,경상남도,합천군,여성,조건부수급자,13~15세,4
202006,경상남도,합천군,여성,조건부수급자,16~18세,10
202006,제주특별자치도,제주시,여성,조건부수급자,19~29세,290
202006,제주특별자치도,제주시,여성,조건부수급자,30~39세,103
202006,제주특별자치도,제주시,여성,조건부수급자,40~49세,236
202006,제주특별자치도,제주시,여성,조건부수급자,50~59세,264
202006,제주특별자치도,제주시,여성,조건부수급자,60~64세,97
202006,제주특별자치도,제주시,여성,조건부수급자,65~69세,13
202006,제주특별자치도,제주시,여성,조건부수급자,70~74세,8
202006,제주특별자치도,제주시,여성,조건부수급자,75~79세,9
202006,제주특별자치도,제주시,여성,조건부수급자,80~89세,17
202006,제주특별자치도,제주시,여성,조건부수급자,90세이상,3
202006,제주특별자치도,제주시,남성,시설수급자,7세미만,33
202006,제주특별자치도,제주시,남성,시설수급자,7~12세,24
202006,제주특별자치도,제주시,남성,시설수급자,13~15세,20
202006,제주특별자치도,제주시,남성,시설수급자,16~18세,21
202006,제주특별자치도,제주시,남성,일반수급자,30~39세,235
202006,제주특별자치도,제주시,남성,시설수급자,19~29세,42
202006,제주특별자치도,제주시,남성,시설수급자,30~39세,28
202006,제주특별자치도,제주시,남성,시설수급자,40~49세,52
202006,제주특별자치도,제주시,남성,시설수급자,50~59세,80
202006,제주특별자치도,제주시,남성,시설수급자,60~64세,49
202006,제주특별자치도,제주시,남성,시설수급자,65~69세,45
202006,제주특별자치도,제주시,남성,시설수급자,70~74세,34
202006,제주특별자치도,제주시,남성,시설수급자,75~79세,29
202006,제주특별자치도,제주시,남성,시설수급자,80~89세,43
202006,제주특별자치도,제주시,남성,시설수급자,90세이상,2
202006,제주특별자치도,제주시,여성,시설수급자,7세미만,26
202006,제주특별자치도,제주시,여성,시설수급자,7~12세,21
202006,제주특별자치도,제주시,여성,시설수급자,13~15세,12
202006,제주특별자치도,제주시,여성,시설수급자,16~18세,15
202006,제주특별자치도,제주시,여성,시설수급자,19~29세,39
202006,제주특별자치도,제주시,여성,시설수급자,30~39세,32
202006,제주특별자치도,제주시,남성,일반수급자,40~49세,666
202006,제주특별자치도,제주시,여성,시설수급자,40~49세,45
202006,제주특별자치도,제주시,여성,시설수급자,50~59세,51
202006,제주특별자치도,제주시,여성,시설수급자,60~64세,25
202006,제주특별자치도,제주시,여성,시설수급자,65~69세,30
202006,제주특별자치도,제주시,여성,시설수급자,70~74세,30
202006,제주특별자치도,제주시,여성,시설수급자,75~79세,48
202006,제주특별자치도,제주시,여성,시설수급자,80~89세,223
202006,제주특별자치도,제주시,여성,시설수급자,90세이상,134
202006,제주특별자치도,제주시,남성,특례수급자,7~12세,1
202006,제주특별자치도,제주시,남성,특례수급자,13~15세,2
202006,제주특별자치도,제주시,남성,특례수급자,16~18세,4
202006,제주특별자치도,제주시,남성,일반수급자,7세미만,279
202006,제주특별자치도,제주시,남성,일반수급자,50~59세,1177
202006,제주특별자치도,제주시,남성,특례수급자,19~29세,8
202006,제주특별자치도,제주시,남성,특례수급자,30~39세,3
202006,제주특별자치도,제주시,남성,특례수급자,40~49세,13
202006,제주특별자치도,제주시,남성,특례수급자,50~59세,36
202006,제주특별자치도,제주시,남성,특례수급자,60~64세,18
202006,제주특별자치도,제주시,남성,특례수급자,65~69세,13
202006,제주특별자치도,제주시,남성,특례수급자,70~74세,16
202006,제주특별자치도,제주시,남성,특례수급자,75~79세,10
202006,제주특별자치도,제주시,남성,특례수급자,80~89세,6
202006,제주특별자치도,제주시,남성,특례수급자,90세이상,1
202006,제주특별자치도,제주시,남성,일반수급자,60~64세,604
202006,제주특별자치도,제주시,여성,특례수급자,7~12세,1
202006,제주특별자치도,제주시,여성,특례수급자,13~15세,1
202006,제주특별자치도,제주시,여성,특례수급자,16~18세,6
202006,제주특별자치도,제주시,여성,특례수급자,19~29세,6
202006,제주특별자치도,제주시,여성,특례수급자,30~39세,3
202006,제주특별자치도,제주시,여성,특례수급자,40~49세,11
202006,제주특별자치도,제주시,여성,특례수급자,50~59세,36
202006,제주특별자치도,제주시,여성,특례수급자,60~64세,10
202006,제주특별자치도,제주시,여성,특례수급자,65~69세,12
202006,제주특별자치도,제주시,여성,특례수급자,70~74세,18
202006,제주특별자치도,제주시,남성,일반수급자,65~69세,634
202006,제주특별자치도,제주시,여성,특례수급자,75~79세,30
202006,제주특별자치도,제주시,여성,특례수급자,80~89세,32
202006,제주특별자치도,제주시,여성,특례수급자,90세이상,8
202006,제주특별자치도,제주시,남성,기타수급자,16~18세,1
202006,제주특별자치도,제주시,여성,기타수급자,50~59세,1
202006,제주특별자치도,제주시,여성,기타수급자,75~79세,1
202006,제주특별자치도,제주시,여성,기타수급자,90세이상,1
202006,제주특별자치도,제주시,남성,일반수급자,70~74세,454
202006,제주특별자치도,제주시,남성,일반수급자,75~79세,333
202006,제주특별자치도,제주시,남성,일반수급자,80~89세,321
202006,제주특별자치도,제주시,남성,일반수급자,90세이상,22
202006,제주특별자치도,제주시,여성,일반수급자,7세미만,225
202006,제주특별자치도,제주시,여성,일반수급자,7~12세,716
202006,제주특별자치도,제주시,남성,일반수급자,7~12세,783
